trade_date,close,vol,close_x,vol_x,close_y,vol_y,close_ma5,vol_ma5,close_x_ma5,vol_x_ma5,close_y_ma5,vol_y_ma5,close_ema,vol_ema,close_x_ema,vol_x_ema,close_y_ema,vol_y_ema
20120606,2546.32,173230000.0,2844.72,436140000.0,12414.79,140110000.0,2499.129999999996,204706000.0,2791.532000000002,514546000.0,12231.243999999966,148720000.0,2517.6403609316694,194968056.28176478,2814.7225696406094,473823006.0040407,12333.619952144832,137491638.06993175
20120607,2535.41,183460000.0,2831.02,444100000.0,12460.96,131150000.0,2501.237999999996,189508000.0,2792.2680000000023,455952000.0,12244.745999999966,133922000.0,2521.1942887453356,192666445.0254118,2817.9820557124876,467878404.8032326,12359.087961715868,136223310.4559454
20120608,2559.21,151580000.0,2858.42,368770000.0,12554.2,111810000.0,2521.313999999996,174692000.0,2814.4560000000024,424216000.0,12331.871999999965,123696000.0,2528.7974309962688,184449156.02032945,2826.0696445699905,448056723.8425861,12398.110369372695,131340648.36475633
20120611,2517.18,167750000.0,2809.73,403820000.0,12411.23,121060000.0,2529.123999999996,169572000.0,2824.4000000000024,413586000.0,12393.825999999966,122620000.0,2526.473944797015,181109324.81626356,2822.801715655992,439209379.0740689,12400.734295498158,129284518.69180506
20120612,2546.2,171370000.0,2843.07,410130000.0,12573.8,111360000.0,2540.863999999997,169478000.0,2837.392000000001,412592000.0,12482.995999999966,123098000.0,2530.4191558376124,179161459.85301086,2826.855372524794,433393503.2592552,12435.347436398528,125699614.95344406
20120613,2527.44,173170000.0,2818.61,419760000.0,12496.38,125780000.0,2537.087999999997,169466000.0,2832.1700000000023,409316000.0,12499.313999999966,120232000.0,2529.82332467009,177963167.8824087,2825.2062980198352,430666802.6074042,12447.553949118823,125715691.96275526
20120614,2539.97,184890000.0,2836.33,428660000.0,12651.91,128640000.0,2537.999999999997,169752000.0,2833.2320000000022,406228000.0,12537.503999999966,119730000.0,2531.8526597360724,179348534.30592698,2827.4310384158684,430265442.0859234,12488.425159295059,126300553.57020421
20120615,2571.23,297890000.0,2872.8,774690000.0,12767.17,284290000.0,2540.403999999997,199014000.0,2836.1080000000024,487412000.0,12580.097999999964,154226000.0,2539.728127788858,203056827.44474158,2836.5048307326947,499150353.6687387,12544.174127436047,157898442.85616338
20120618,2592.52,170110000.0,2895.33,412120000.0,12741.82,111280000.0,2555.471999999997,199486000.0,2853.2280000000023,489072000.0,12646.215999999968,152270000.0,2550.286502231086,196467461.95579326,2848.2698645861556,481744282.934991,12583.703301948837,148574754.2849307
20120619,2620.83,181770000.0,2929.76,454480000.0,12837.33,125180000.0,2570.3979999999965,201566000.0,2870.5660000000025,497942000.0,12698.921999999968,155034000.0,2564.395201784869,193527969.56463462,2864.567891668925,476291426.34799284,12634.42864155907,143895803.42794457
20120620,2623.33,169120000.0,2930.45,400040000.0,12824.39,119110000.0,2589.575999999997,200756000.0,2892.9340000000025,493998000.0,12764.523999999969,153700000.0,2576.1821614278956,188646375.6517077,2877.7443133351403,461041141.0783943,12672.420913247257,138938642.74235564
20120621,2556.96,196270000.0,2859.09,466650000.0,12573.57,146750000.0,2592.973999999996,203032000.0,2897.4860000000026,501596000.0,12748.855999999969,157322000.0,2572.3377291423167,190171100.52136618,2874.0134506681125,462162912.8627155,12652.650730597807,140500914.19388452
20120622,2585.53,241370000.0,2892.42,1090000000.0,12640.78,209990000.0,2595.833999999996,191728000.0,2901.4100000000026,564658000.0,12723.577999999969,142462000.0,2574.9761833138537,200410880.41709295,2877.69476053449,587730330.2901723,12650.276584478246,154398731.3551076
20120625,2533.54,179510000.0,2836.16,401020000.0,12502.66,134090000.0,2584.037999999996,193608000.0,2889.5760000000023,562438000.0,12675.74599999997,147024000.0,2566.688946651083,196230704.33367437,2869.387808427592,550388264.2321379,12620.753267582597,150336985.0840861
20120626,2549.84,170700000.0,2854.06,401860000.0,12534.67,109270000.0,2569.839999999996,191394000.0,2874.4360000000024,551914000.0,12615.213999999967,143842000.0,2563.319157320867,191124563.4669395,2866.3222467420737,520682611.38571036,12603.536614066077,142123588.06726888
20120627,2565.53,146570000.0,2875.32,403140000.0,12627.01,97950000.0,2558.279999999996,186884000.0,2863.410000000001,552534000.0,12575.73799999997,139610000.0,2563.761325856694,182213650.7735516,2868.121797393659,497174089.1085683,12608.231291252863,133288870.4538151
20120628,2536.65,207470000.0,2849.49,474680000.0,12602.26,125870000.0,2554.217999999996,189124000.0,2861.490000000002,554140000.0,12581.475999999971,135434000.0,2558.339060685355,187264920.6188413,2864.3954379149277,492675271.2868547,12607.037033002292,131805096.36305209
20120629,2615.72,270620000.0,2935.05,569180000.0,12880.09,191630000.0,2560.255999999996,194974000.0,2870.016000000002,449976000.0,12629.33799999997,131762000.0,2569.815248548284,203935936.49507305,2878.5263503319425,507976217.0294838,12661.647626401835,143770077.09044167
20120702,2625.03,166460000.0,2951.23,460180000.0,12871.39,109640000.0,2578.553999999996,192364000.0,2893.030000000001,461808000.0,12703.08399999997,126872000.0,2580.8581988386277,196440749.19605845,2893.067080265554,498416973.6235871,12703.59610112147,136944061.67235333
20120703,2645.84,103810000.0,2976.08,262390000.0,12943.82,63850000.0,2597.7539999999967,178986000.0,2917.434000000002,433914000.0,12784.913999999972,117788000.0,2593.8545590709023,177914599.35684678,2909.6696642124434,451211578.8988697,12751.640880897176,122325249.33788267
20120705,2647.47,149590000.0,2976.12,367290000.0,12896.67,97800000.0,2614.141999999996,179590000.0,2937.594000000002,426744000.0,12838.84599999997,117758000.0,2604.5776472567222,172249679.48547742,2922.959731369955,434427263.1190958,12780.646704717741,117420199.47030614
20120706,2612.29,158250000.0,2937.33,366470000.0,12772.47,96760000.0,2629.269999999996,169746000.0,2955.162000000001,405102000.0,12872.88799999997,111936000.0,2606.120117805378,169449743.58838195,2925.8337850959642,420835810.4952767,12779.011363774194,113288159.57624492
20120709,2610.31,151270000.0,2931.77,380940000.0,12736.29,100150000.0,2628.187999999996,145876000.0,2954.506000000001,367454000.0,12844.127999999972,93640000.0,2606.958094244302,165813794.87070557,2927.0210280767715,412856648.3962214,12770.467091019356,110660527.66099595
20120710,2585.52,182410000.0,2902.33,435820000.0,12653.12,114760000.0,2620.285999999996,149066000.0,2944.726000000002,362582000.0,12800.473999999973,94664000.0,2602.670475395442,169133035.89656448,2922.082822461417,417449318.7169771,12746.997672815485,111480422.12879676
20120711,2570.99,178010000.0,2887.98,434690000.0,12604.53,128420000.0,2605.315999999996,163906000.0,2927.106000000002,397042000.0,12732.615999999967,107578000.0,2596.3343803163534,170908428.7172516,2915.2622579691338,420897454.97358173,12718.50413825239,114868337.70303741
20120712,2545.3,191630000.0,2866.19,442270000.0,12573.27,142760000.0,2584.8819999999964,172314000.0,2905.1200000000013,412038000.0,12667.935999999969,116570000.0,2586.127504253083,175052742.97380129,2905.4478063753068,425171963.9788654,12689.457310601914,120446670.16242993
20120713,2584.97,144530000.0,2908.47,343990000.0,12777.09,121080000.0,2579.417999999996,169570000.0,2899.3480000000022,407542000.0,12668.859999999968,121434000.0,2585.8960034024667,168948194.37904105,2906.0522451002453,408935571.18309236,12706.983848481532,120573336.12994395
20120716,2577.05,137350000.0,2896.94,342890000.0,12727.21,93500000.0,2572.765999999996,166786000.0,2892.3820000000023,399932000.0,12667.043999999967,120104000.0,2584.126802721974,162628555.50323284,2904.229796080196,395726456.9464739,12711.029078785225,115158668.90395516
20120717,2591.65,182260000.0,2910.04,439220000.0,12805.54,119620000.0,2573.991999999996,166756000.0,2893.924000000002,400612000.0,12697.527999999968,121076000.0,2585.631442177579,166554844.40258628,2905.391836864157,404425165.55717915,12729.93126302818,116050935.12316413
20120718,2625.87,177770000.0,2942.6,446540000.0,12908.7,130070000.0,2584.967999999996,166708000.0,2904.8480000000022,402982000.0,12758.361999999968,121406000.0,2593.6791537420636,168797875.52206904,2912.8334694913256,412848132.4457433,12765.685010422545,118854748.0985313
20120719,2655.81,190200000.0,2965.9,431690000.0,12943.36,139480000.0,2607.069999999996,166422000.0,2924.790000000002,400866000.0,12832.379999999966,120750000.0,2606.1053229936506,173078300.41765523,2923.446775593061,416616505.9565947,12801.220008338038,122979798.47882505
20120720,2618.04,243200000.0,2925.3,543620000.0,12822.57,210770000.0,2613.683999999996,186156000.0,2928.1560000000013,440792000.0,12841.475999999968,138688000.0,2608.4922583949206,187102640.33412418,2923.8174204744487,442017204.7652758,12805.490006670432,140537838.78306004
20120723,2589.93,190870000.0,2890.15,408470000.0,12721.46,137760000.0,2616.259999999996,196860000.0,2926.798000000001,453908000.0,12840.325999999968,147540000.0,2604.7798067159365,187856112.26729935,2917.0839363795594,435307763.81222063,12788.684005336347,139982271.02644804
20120724,2567.46,189960000.0,2862.99,451960000.0,12617.32,131530000.0,2611.421999999997,198400000.0,2917.3880000000013,456456000.0,12802.681999999968,149922000.0,2597.3158453727497,188276889.8138395,2906.2651491036477,438638211.04977655,12754.411204269078,138291816.82115844
20120725,2549.2,207630000.0,2854.24,456730000.0,12676.05,127320000.0,2596.087999999997,204372000.0,2899.7160000000013,458494000.0,12756.151999999973,149372000.0,2587.6926762982,192147511.8510716,2895.8601192829183,442256568.8398213,12738.738963415264,136097453.45692676
20120726,2584.85,209350000.0,2893.25,485680000.0,12887.93,133620000.0,2581.895999999997,208202000.0,2885.186000000001,469292000.0,12745.065999999966,148200000.0,2587.12414103856,195588009.48085728,2895.338095426335,450941255.07185704,12768.577170732213,135601962.76554143
20120727,2647.03,228520000.0,2958.09,518940000.00000006,13075.66,161510000.0,2587.693999999997,205266000.0,2891.744000000001,464356000.0,12795.683999999968,138348000.0,2599.105312830848,202174407.58468583,2907.888476341068,464541004.05748564,12829.993736585771,140783570.21243316
20120730,2642.12,154310000.0,2945.84,359900000.0,13073.01,91730000.0,2598.131999999997,197954000.0,2902.882000000002,454642000.0,12865.993999999968,129142000.0,2607.7082502646786,192601526.06774867,2915.4787810728544,443612803.24598855,12878.596989268619,130972856.16994654
20120731,2642.53,190540000.0,2939.52,478610000.0,13008.68,125980000.0,2613.145999999997,198070000.0,2918.188000000002,459972000.0,12944.265999999969,128032000.0,2614.672600211743,192189220.85419893,2920.2870248582835,450612242.59679085,12904.613591414896,129974284.93595724
20120801,2635.13,173640000.0,2920.21,475210000.0,12971.06,133280000.0,2630.3319999999976,191272000.0,2931.3820000000023,463668000.0,13003.267999999973,129224000.0,2618.764080169394,188479376.68335915,2920.271619886627,455531794.0774327,12917.902873131918,130635427.9487658
20120802,2625.52,186630000.0,2909.77,471220000.0,12878.88,112770000.0,2638.4659999999976,186728000.0,2934.6860000000024,460776000.0,13001.457999999966,125054000.0,2620.1152641355156,188109501.34668732,2918.171295909302,458669435.2619462,12910.098298505534,127062342.35901265
20120803,2676.0,168800000.0,2967.9,432040000.0,13096.17,112390000.0,2644.259999999997,174784000.0,2936.648000000002,443396000.0,13005.559999999963,115230000.0,2631.2922113084123,184247601.07734987,2928.1170367274417,453343548.209557,12947.31263880443,124127873.88721013
20120806,2694.09,151920000.0,2989.91,383930000.0,13117.51,84270000.0,2654.6539999999977,174306000.0,2945.4620000000023,448202000.0,13014.459999999966,113738000.0,2643.85176904673,177782080.86187991,2940.4756293819532,439460838.5676456,12981.352111043545,116156299.10976811
20120807,2717.16,180640000.0,3015.86,450340000.0,13168.6,95240000.0,2669.5799999999977,172326000.0,2960.7300000000023,442548000.0,13046.443999999963,107590000.0,2658.513415237384,178353664.68950394,2955.5525035055625,441636670.8541165,13018.801688834836,111973039.2878145
20120808,2714.02,186130000.0,3011.25,398150000.0,13175.64,84910000.0,2685.357999999998,174824000.0,2978.938000000002,427136000.0,13087.359999999966,97916000.0,2669.6147321899075,179908931.75160316,2966.69200280445,432939336.6832932,13050.16935106787,106560431.4302516
20120809,2719.61,163230000.0,3018.64,388400000.0,13165.19,84350000.0,2704.1759999999977,170144000.0,3000.712000000002,410572000.0,13144.621999999965,92232000.0,2679.613785751926,176573145.40128252,2977.08160224356,424031469.3466346,13073.173480854297,102118345.14420128
20120810,2722.96,167440000.0,3020.86,358010000.0,13207.95,86640000.0,2713.567999999998,169872000.0,3011.304000000002,395766000.0,13166.977999999965,87082000.0,2688.283028601541,174746516.32102603,2985.8372817948484,410827175.47730774,13100.128784683438,99022676.11536103
20120813,2728.68,132760000.0,3022.52,318820000.0,13169.43,67550000.0,2720.485999999998,166040000.0,3017.826000000002,382744000.0,13177.361999999965,83738000.0,2696.3624228812328,166349213.05682084,2993.173825435879,392425740.3818462,13113.989027746751,92728140.89228883
20120814,2727.79,147960000.0,3016.98,371460000.0,13172.14,84430000.0,2722.6119999999983,159504000.0,3018.050000000002,366968000.0,13178.069999999969,81576000.0,2702.6479383049864,162671370.44545668,2997.9350603487032,388232592.30547696,13125.619222197402,91068512.71383107
20120815,2735.47,167240000.0,3030.93,364140000.0,13164.78,77130000.0,2726.9019999999978,155726000.0,3021.986000000001,360166000.0,13175.897999999966,80020000.0,2709.2123506439893,163585096.35636535,3004.534048278963,383414073.8443816,13133.451377757921,88280810.17106485
20120816,2768.09,197010000.0,3062.39,445280000.0,13250.11,114580000.0,2736.5979999999977,162482000.0,3030.736000000001,371542000.0,13192.881999999963,86066000.0,2720.9878805151916,170270077.0850923,3016.1052386231704,395787259.07550526,13156.783102206338,93540648.13685189
20120817,2780.3,195400000.0,3076.59,411830000.0,13275.2,138550000.0,2748.065999999997,168074000.0,3041.882000000002,382306000.0,13206.331999999966,96448000.0,2732.8503044121535,175296061.66807386,3028.2021908985366,398995807.2604042,13180.466481765072,102542518.50948152
20120820,2784.33,139180000.0,3076.21,341400000.0,13271.64,87590000.0,2759.1959999999967,169358000.0,3052.6200000000013,386822000.0,13226.773999999965,100456000.0,2743.146243529723,168072849.3344591,3037.8037527188294,387476645.8083234,13198.701185412057,99552014.80758522
20120821,2772.2,159300000.0,3067.26,380180000.0,13203.58,117060000.0,2768.0779999999977,171626000.0,3062.6760000000013,388566000.0,13233.061999999964,106982000.0,2748.9569948237786,166318279.4675673,3043.695002175064,386017316.6466587,13199.676948329647,103053611.84606819
20120822,2783.42,158850000.0,3073.67,347830000.0,13172.76,111220000.0,2777.6679999999988,169948000.0,3071.224000000002,385304000.0,13234.657999999965,113800000.0,2755.8495958590233,164824623.57405382,3049.6900017400512,378379853.31732696,13194.293558663718,104686889.47685456
20120823,2762.02,149260000.0,3053.4,339910000.0,13057.46,108800000.0,2776.453999999999,160398000.0,3069.4260000000013,364230000.0,13196.12799999996,112644000.0,2757.083676687219,161711698.85924307,3050.4320013920415,370685882.6538616,13166.926846930975,105509511.58148366
20120824,2778.05,144870000.0,3069.79,315450000.0,13157.97,88030000.0,2776.003999999998,150292000.0,3068.066000000001,344954000.0,13172.68199999996,102540000.0,2761.2769413497754,158343359.08739448,3054.3036011136332,359638706.12308925,13165.13547754478,102013609.26518694
20120827,2782.55,139140000.0,3073.19,325260000.0,13124.67,96070000.0,2775.647999999999,150284000.0,3067.4620000000023,341726000.0,13143.28799999996,104236000.0,2765.5315530798207,154502687.26991558,3058.0808808909064,352762964.8984714,13157.042382035826,100824887.41214955
20120828,2782.69,129040000.0,3077.14,315420000.0,13102.99,81630000.0,2777.7459999999987,144232000.0,3069.438000000002,328774000.0,13123.169999999964,97150000.0,2768.9632424638567,149410149.81593245,3061.892704712725,345294371.91877717,13146.231905628661,96985909.92971964
